Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,Active_Ratio,Not_Active_subscribers,Mobile_Revenue_Ratio,Inactive_Ratio,CRM_PID_Value_Segment,EffectiveSegment,CHURN
-0.6792996305880947,-1.0027054614603608,-0.06996441894440315,-1.0040531836421371,-0.08113238978803923,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.19130631232304693,-1.0011454670687294,-0.06996441894440315,-1.0025034668576265,-0.40894471549894135,-2.1870550016448473,0.40766286790325007,0.08437284514641268,2.2429216707158486,0.0,4.0,0
-0.7768982942411042,-1.0011454670687294,-0.06996441894440315,-1.0025034668576265,-0.07762637560931292,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.38650363962906603,-1.0011454670687294,-0.06996441894440315,-1.0025034668576265,-0.40894471549894135,-1.59811029829925,0.12457946838085027,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.5817009669350851,-1.0011454670687294,-0.06996441894440315,-1.0025034668576265,-0.40894471549894135,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.38650363962906603,-0.999487973027621,-0.06996441894440315,-1.000856892774084,-0.672334030675749,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.38650363962906603,-0.9978304789865127,-0.06996441894440315,-0.9992103186905414,-0.5706596194926885,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.4841023032820756,-0.9978304789865127,-0.06996441894440315,-0.9992103186905414,-0.5706596194926885,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.5817009669350851,-0.9978304789865127,-0.06996441894440315,-0.9992103186905414,-0.40412394600319274,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.6792996305880947,-0.9978304789865127,-0.06996441894440315,-0.9992103186905414,-0.40412394600319274,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9978304789865127,-0.06996441894440315,-0.9992103186905414,-0.6710192753587266,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
0.3942856695950104,-0.9962704845948813,-0.06996441894440315,-0.9976606019060309,-0.6692662682693635,-2.271189959265647,0.9738296669480497,0.08437284514641268,2.3281475971705308,0.0,4.0,0
-0.38650363962906603,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.5671536053139623,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.6792996305880947,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.3993031765074442,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.3993031765074442,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.8744969578941137,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,0.9448150092617226,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.5671536053139623,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.38650363962906603,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.6679515129523412,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.5817009669350851,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.3993031765074442,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.5817009669350851,-0.994612990553773,-0.06996441894440315,-0.9960140278224883,-0.5671536053139623,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9929554965126646,-0.06996441894440315,-0.9943674537389458,-0.39667366587339953,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9929554965126646,-0.06996441894440315,-0.9943674537389458,-0.5654005982245992,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.6792996305880947,-0.9929554965126646,-0.06996441894440315,-0.9943674537389458,-0.059219801171000314,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.38650363962906603,-0.9929554965126646,-0.06996441894440315,-0.9943674537389458,-0.5654005982245992,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.38650363962906603,-0.9929554965126646,-0.06996441894440315,-0.9943674537389458,-0.733689278803458,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9913955021210332,-0.06996441894440315,-0.9928177369544352,-0.3944824070116957,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.5817009669350851,-0.9913955021210332,-0.06996441894440315,-0.9928177369544352,-0.05571378699227401,-1.59811029829925,-0.016962231380349628,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.38650363962906603,-0.9913955021210332,-0.06996441894440315,-0.9928177369544352,-0.6648837505459558,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.5817009669350851,-0.9913955021210332,-0.06996441894440315,-0.9928177369544352,-0.563647591135236,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9897380080799248,-0.06996441894440315,-0.9911711628708926,-0.39185289637765097,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9897380080799248,-0.06996441894440315,-0.9911711628708926,-0.39185289637765097,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9897380080799248,-0.06996441894440315,-0.9911711628708926,0.9667275978787615,-3.168629507220843,0.40766286790325007,0.08437284514641268,3.2372241460204685,0.0,4.0,0
-0.6792996305880947,-0.9897380080799248,-0.06996441894440315,-0.9911711628708926,-0.39185289637765097,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9897380080799248,-0.06996441894440315,-0.9911711628708926,-0.5614563322735321,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9880805140388165,-0.06996441894440315,-0.9895245887873501,-0.6622542399119111,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9880805140388165,-0.06996441894440315,-0.9895245887873501,-0.38922338574360626,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.5817009669350851,-0.9880805140388165,-0.06996441894440315,-0.9895245887873501,-0.559703325184169,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9880805140388165,-0.06996441894440315,-0.9895245887873501,-0.38922338574360626,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.5817009669350851,-0.986520519647185,-0.06996441894440315,-0.9879748720028394,-0.3870321268819024,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.5817009669350851,-0.986520519647185,-0.06996441894440315,-0.9879748720028394,-0.3870321268819024,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
0.19908834228899128,-0.9848630256060766,-0.06996441894440315,-0.9863282979192969,-0.8651648105056915,-0.02759108937765716,-0.016962231380349628,0.08437284514641268,0.055456225045684364,2.0,4.0,0
-0.38650363962906603,-0.9848630256060766,-0.06996441894440315,-0.9863282979192969,-0.38440261624785776,-1.59811029829925,0.12457946838085027,0.08437284514641268,1.6463401855330766,0.0,4.0,0
0.8822789878600581,-0.9848630256060766,-0.06996441894440315,-0.9863282979192969,-0.7279920057630278,-2.4660288084927617,1.5399964659928493,0.08437284514641268,2.5255129005392667,0.0,4.0,0
-0.38650363962906603,-0.9848630256060766,-0.06996441894440315,-0.9863282979192969,-0.5561973110054428,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.6792996305880947,-0.9848630256060766,-0.06996441894440315,-0.9863282979192969,-0.38440261624785776,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9848630256060766,-0.06996441894440315,-0.9863282979192969,-0.38440261624785776,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9832055315649683,-0.06996441894440315,-0.9846817238357544,-0.3822113573861538,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.19130631232304693,-0.9832055315649683,-0.06996441894440315,-0.9846817238357544,-0.7266772504460055,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.8744969578941137,-0.9832055315649683,-0.06996441894440315,-0.9846817238357544,0.9960904666255936,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.19130631232304693,-0.9832055315649683,-0.06996441894440315,-0.9846817238357544,-0.3822113573861538,-2.1870550016448473,0.40766286790325007,0.08437284514641268,2.2429216707158486,0.0,4.0,0
-0.28890497597605647,-0.9832055315649683,-0.06996441894440315,-0.9846817238357544,-0.5544443039160797,-1.2615704678160518,0.12457946838085027,0.08437284514641268,1.3054364797143496,0.0,4.0,0
-0.4841023032820756,-0.9829130326165374,-0.06996441894440315,-0.9843911519386586,-0.6574334704161626,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.8744969578941137,-0.9816455371733369,-0.06996441894440315,-0.9831320070512437,1.003102494983046,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9816455371733369,-0.06996441894440315,-0.9831320070512437,-0.5526912968267166,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9816455371733369,-0.06996441894440315,-0.9831320070512437,-0.3795818467521092,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.5817009669350851,-0.9816455371733369,-0.06996441894440315,-0.9831320070512437,-0.5526912968267166,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.9816455371733369,-0.06996441894440315,-0.9831320070512437,-0.7253624951289832,0.08458885411674191,-0.15850393114154954,0.08437284514641268,-0.058178343560557934,0.0,4.0,0
-0.4841023032820756,-0.9799880431322285,-0.06996441894440315,-0.9814854329677012,-0.5505000379650127,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,2.0,4.0,0
-0.6792996305880947,-0.9799880431322285,-0.06996441894440315,-0.9814854329677012,-0.030295184196508947,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,2.0,4.0,0
-0.7768982942411042,-0.9799880431322285,-0.06996441894440315,-0.9814854329677012,-0.030295184196508947,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.5817009669350851,-0.9799880431322285,-0.06996441894440315,-0.9814854329677012,-0.5505000379650127,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.4841023032820756,-0.9799880431322285,-0.06996441894440315,-0.9814854329677012,-0.6548039597821179,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9799880431322285,-0.06996441894440315,-0.9814854329677012,-0.3773905878904053,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9790130466374589,-0.06996441894440315,-0.980516859977382,-0.5496235344203311,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9783305490911202,-0.06996441894440315,-0.9798388588841586,-0.5487470308756496,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
0.10148967863598171,-0.9783305490911202,-0.06996441894440315,-0.9798388588841586,-0.7227329844949385,-1.3839485879917603,0.40766286790325007,0.08437284514641268,1.4294014636484322,0.0,4.0,0
-0.28890497597605647,-0.9783305490911202,-0.06996441894440315,-0.9798388588841586,-0.6534892044650956,-0.5884908068496546,-0.016962231380349628,0.08437284514641268,0.6236290680768958,0.0,4.0,0
-0.6792996305880947,-0.9783305490911202,-0.06996441894440315,-0.9798388588841586,-0.3747610772563606,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9767705546994887,-0.06996441894440315,-0.978289142099648,-0.5469940237862864,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
0.10148967863598171,-0.9767705546994887,-0.06996441894440315,-0.978289142099648,-0.721856480950257,-1.3839485879917603,0.40766286790325007,0.08437284514641268,1.4294014636484322,0.0,4.0,0
-0.6792996305880947,-0.9767705546994887,-0.06996441894440315,-0.978289142099648,-0.022844904066715646,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,2.0,4.0,0
-0.4841023032820756,-0.9767705546994887,-0.06996441894440315,-0.978289142099648,-0.6517361973757324,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9767705546994887,-0.06996441894440315,-0.978289142099648,-0.37256981839465675,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.4841023032820756,-0.9751130606583803,-0.06996441894440315,-0.9766425680161055,-0.6504214420587101,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9751130606583803,-0.06996441894440315,-0.9766425680161055,-0.6504214420587101,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.973455566617272,-0.06996441894440315,-0.9749959939325629,-0.7192269703162124,0.08458885411674191,-0.15850393114154954,0.08437284514641268,-0.058178343560557934,0.0,4.0,0
-0.4841023032820756,-0.973455566617272,-0.06996441894440315,-0.9749959939325629,-0.6491066867416877,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
0.003891014982972168,-0.973455566617272,-0.06996441894440315,-0.9749959939325629,-0.7192269703162124,-1.1269545356227724,0.26612116814205017,0.08437284514641268,1.169074997386859,2.0,4.0,0
-0.28890497597605647,-0.973455566617272,-0.06996441894440315,-0.9749959939325629,-0.7696259241354019,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.28890497597605647,-0.973455566617272,-0.06996441894440315,-0.9749959939325629,-0.6491066867416877,-0.5884908068496546,-0.016962231380349628,0.08437284514641268,0.6236290680768958,0.0,4.0,0
-0.7768982942411042,-0.9718955722256406,-0.06996441894440315,-0.9734462771480523,-0.01188860975819619,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9718955722256406,-0.06996441894440315,-0.9734462771480523,-0.5417350025181971,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.4841023032820756,-0.9718955722256406,-0.06996441894440315,-0.9734462771480523,-0.5417350025181971,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,2.0,4.0,0
-0.19130631232304693,-0.9718955722256406,-0.06996441894440315,-0.9734462771480523,-0.6473536796523247,-1.0091655949536529,0.12457946838085027,0.08437284514641268,1.0497587003503046,0.0,4.0,0
-0.6792996305880947,-0.9702380781845322,-0.06996441894440315,-0.9717997030645097,-0.3624900276308188,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.19130631232304693,-0.9702380781845322,-0.06996441894440315,-0.9717997030645097,-0.6460389243353024,-1.0091655949536529,0.12457946838085027,0.08437284514641268,1.0497587003503046,0.0,4.0,0
-0.6792996305880947,-0.9702380781845322,-0.06996441894440315,-0.9717997030645097,-0.008382595579470038,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.6792996305880947,-0.9702380781845322,-0.06996441894440315,-0.9717997030645097,-0.3624900276308188,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9702380781845322,-0.06996441894440315,-0.9717997030645097,-0.3624900276308188,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.5817009669350851,-0.9685805841434239,-0.06996441894440315,-0.9701531289809672,-0.5377907365671302,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9685805841434239,-0.06996441894440315,-0.9701531289809672,-0.7157209561374861,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9685805841434239,-0.06996441894440315,-0.9701531289809672,-0.360298768769115,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.6792996305880947,-0.9685805841434239,-0.06996441894440315,-0.9701531289809672,-0.360298768769115,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,3.0,4.0,0
-0.38650363962906603,-0.9685805841434239,-0.06996441894440315,-0.9701531289809672,-0.5377907365671302,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.38650363962906603,-0.9670205897517925,-0.06996441894440315,-0.9686034121964565,-0.3576692581350702,-1.59811029829925,0.12457946838085027,0.08437284514641268,1.6463401855330766,7.0,4.0,0
-0.38650363962906603,-0.9670205897517925,-0.06996441894440315,-0.9686034121964565,-0.6429711619289169,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.5817009669350851,-0.9670205897517925,-0.06996441894440315,-0.9686034121964565,-0.536037729477767,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9670205897517925,-0.06996441894440315,-0.9686034121964565,-0.6429711619289169,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
